category_slug,category_en,category_zh,google_types,google_keywords,osm_tags_any,wikidata_p31_hint,wikidata_props_hint,fsq_category_keywords,default_tags,mapping_priority,primary_rule,secondary_tag_rules,merge_policy
landmark,Landmark,地标,"tourist_attraction;cultural_landmark;historical_landmark;historical_place;landmark","landmark;must see;viewpoint;scenic;attraction","tourism=attraction;tourism=viewpoint;historic=*;man_made=*","tourist attraction;monument;landmark;viewpoint","P625 坐标;P18 图片","Landmark;Historic Site;Scenic Lookout;Tourist Attraction","", "google_types>osm_tags>wikidata_p31>fsq_category>keywords","IF NOT matched_by_any_of(museum,art_gallery,library,park,shopping_mall,cafe,bakery,restaurant,bar,hotel,church,castle,cemetery,market,bookstore,yarn_store,thrift_store) AND (google_types has landmark-like OR osm tourism=attraction/viewpoint OR wikidata p31 matches landmark/monument) THEN landmark ELSE fallback","tags+=google_type:*;tags+=osm_tag:*;store raw types/tags into custom_fields.raw","openingHours/address/rating/photos: prefer google; tags/images: union; description: keep richer"
museum,Museum,博物馆,"museum","museum;history museum;science museum;heritage museum","tourism=museum","museum","P625;P18;P856 官网","Museum;History Museum;Science Museum","", "google_types>osm_tags>wikidata_p31>fsq_category>keywords","IF (google_types contains museum) AND NOT (google_types contains art_gallery) THEN museum; OR osm tourism=museum; OR wikidata p31 contains museum","IF art_gallery also present THEN primary=art_gallery; tags+=alt_category:museum; tags+=google_type:*","prefer google for hours/ratings/photos; if google lacks cover and wikidata has P18 use wikidata cover"
art_gallery,Gallery,美术馆,"art_gallery;museum","art gallery;gallery;contemporary art;art museum","tourism=gallery","art museum;art gallery","P625;P18;P856","Art Museum;Art Gallery","", "google_types>osm_tags>wikidata_p31>fsq_category>keywords","IF google_types contains art_gallery THEN art_gallery; ELSE IF osm tourism=gallery THEN art_gallery; ELSE IF wikidata p31 contains art museum/art gallery THEN art_gallery; ELSE IF google_types contains museum AND keywords match gallery THEN art_gallery","IF museum also present THEN tags+=alt_category:museum; tags+=google_type:*","same as museum"
shopping_mall,Shopping,商场,"shopping_mall;department_store","shopping mall;mall;department store;shopping center","shop=mall;shop=department_store","shopping mall;department store","P625;P18;P856","Shopping Mall;Department Store","", "google_types>osm_tags>fsq_category>keywords>wikidata_p31","IF google_types contains shopping_mall OR osm shop=mall THEN shopping_mall; ELSE IF google_types contains department_store AND not a single-brand store THEN shopping_mall","IF uncertain THEN tags+=alt_category:shop; tags+=google_type:*","prefer google for hours/photos; union tags/images"
cafe,Cafe,咖啡店,"cafe;coffee_shop","cafe;coffee;specialty coffee;espresso bar;coffee roaster","amenity=cafe","café;coffeehouse","P625;P18;P856","Coffee Shop;Café","", "google_types>osm_tags>fsq_category>keywords>wikidata_p31","IF google_types contains cafe/coffee_shop THEN cafe; ELSE IF osm amenity=cafe THEN cafe; ELSE IF fsq matches coffee/cafe THEN cafe; ELSE IF keywords match cafe AND NOT matched_by_any_of(bakery,restaurant,bar) THEN cafe","IF brunch signals present THEN tags+=meal:brunch; IF bakery also present THEN tags+=alt_category:bakery; tags+=google_type:*","openingHours: google first; if osm opening_hours exists store in custom_fields.osm_opening_hours_raw"
bakery,Bakery,面包店,"bakery","bakery;patisserie;pastry;boulangerie","shop=bakery;shop=pastry","bakery;pâtisserie","P625;P18;P856","Bakery;Patisserie","", "google_types>osm_tags>fsq_category>keywords>wikidata_p31","IF google_types contains bakery THEN bakery; ELSE IF osm shop=bakery/pastry THEN bakery; ELSE IF fsq matches bakery THEN bakery; ELSE IF keywords match bakery/patisserie THEN bakery","IF cafe also present THEN tags+=alt_category:cafe; tags+=google_type:*","openingHours: google first; union images/tags"
restaurant,Restaurant,餐馆,"restaurant","restaurant;dining;bistro;izakaya;eatery","amenity=restaurant","restaurant","P625;P18;P856","Restaurant","", "google_types>osm_tags>fsq_category>keywords","IF google_types contains restaurant THEN restaurant; ELSE IF osm amenity=restaurant THEN restaurant; ELSE IF fsq matches restaurant THEN restaurant; ELSE keywords match restaurant AND NOT matched_by_any_of(cafe,bakery,bar) THEN restaurant","IF brunch signals present THEN tags+=meal:brunch; tags+=google_type:*","openingHours: google first; rating: google or fsq; union images/tags"
bar,Bar,酒吧,"bar;wine_bar;cocktail_bar","bar;cocktail;wine bar;taproom","amenity=bar;amenity=pub","bar;pub","P625;P18;P856","Bar;Cocktail Bar;Wine Bar;Pub","", "google_types>osm_tags>fsq_category>keywords","IF google_types contains bar/wine_bar/cocktail_bar OR osm amenity=bar/pub OR fsq matches bar THEN bar","tags+=google_type:*; if also restaurant/cafe then tags+=alt_category:restaurant/cafe","openingHours: google first; photos union"
hotel,Hotel,酒店,"hotel;lodging","hotel;design hotel;boutique hotel;hostel","tourism=hotel;tourism=guest_house;tourism=hostel","hotel;hostel","P625;P18;P856","Hotel;Boutique Hotel;Hostel","", "google_types>osm_tags>fsq_category>keywords","IF google_types contains hotel/lodging THEN hotel; ELSE IF osm tourism=hotel/guest_house/hostel THEN hotel; ELSE fsq matches hotel THEN hotel","IF hostel detected THEN tags+=lodging:hostel; tags+=google_type:*","prefer google phone/website/photos; hours often irrelevant"
church,Church,教堂,"church","church;cathedral;basilica;chapel","building=church;amenity=place_of_worship;religion=christian","church;cathedral;basilica","P84 建筑师;P149 风格;P18 图片","Church;Cathedral","typology:church", "google_types>osm_tags>wikidata_p31>keywords","IF google_types contains church THEN church; ELSE IF osm building=church OR (amenity=place_of_worship + religion=christian) THEN church; ELSE IF wikidata p31 contains church THEN church","IF architecture signals exist (P84/P149/architect:wikidata) THEN tags+=domain:architecture; tags+=style:*; tags+=architect:*","hours: google if exists; cover from wikidata P18 if missing"
library,Library,图书馆,"library","library;public library;reading room","amenity=library","library","P625;P18;P856","Library","", "google_types>osm_tags>wikidata_p31>fsq_category>keywords","IF google_types contains library OR osm amenity=library OR wikidata p31 contains library THEN library","IF architecture signals exist THEN tags+=domain:architecture; tags+=style:*; tags+=architect:*","hours: google first; union images/tags"
bookstore,Bookstore,书店,"book_store","bookstore;indie bookstore;book shop","shop=books","bookstore","P625;P18;P856","Bookstore","", "google_types>osm_tags>fsq_category>keywords>wikidata_p31","IF google_types contains book_store OR osm shop=books OR fsq matches bookstore THEN bookstore","IF feminism keywords present THEN tags+=theme:feminism; store evidence in custom_fields.evidence_feminism","hours: google first; union images/tags"
cemetery,Cemetery,墓园,"cemetery","cemetery;graveyard;memorial cemetery","landuse=cemetery;amenity=grave_yard","cemetery;graveyard","P625;P18","Cemetery;Graveyard","typology:cemetery", "google_types>osm_tags>wikidata_p31>keywords","IF google_types contains cemetery OR osm landuse=cemetery OR amenity=grave_yard OR wikidata p31 contains cemetery THEN cemetery","IF landmark-like signals exist THEN tags+=alt_category:landmark; tags+=theme:memory (optional)","hours often none; keep google if exists; cover from wikidata if missing"
park,Park,公园,"park","park;garden;botanical garden;public garden","leisure=park;leisure=garden","park;garden","P625;P18","Park;Garden","", "google_types>osm_tags>wikidata_p31>keywords","IF google_types contains park OR osm leisure=park/garden OR wikidata p31 contains park/garden THEN park","IF viewpoint then tags+=alt_category:landmark","hours: google if exists; else often always-open; union images/tags"
castle,Castle,城堡,"tourist_attraction;historical_landmark;landmark","castle;palace;fortress;chateau;schloss","historic=castle;historic=palace;historic=fort","castle;palace;fortress","P625;P18","Castle;Palace;Fortress","typology:castle", "osm_tags>keywords>wikidata_p31>google_types>fsq_category","IF osm historic=castle/palace/fort OR keywords match castle/palace/fortress OR wikidata p31 contains castle THEN castle","IF architecture signals exist THEN tags+=domain:architecture; tags+=style:*; tags+=architect:*; tags+=alt_category:landmark (optional)","hours: google if exists; cover from wikidata often good; union images/tags"
market,Market,市集,"market;farmers_market","market;marketplace;food market;farmers market","amenity=marketplace","market;marketplace","P625;P18","Market;Farmers Market;Food Market","", "google_types>osm_tags>fsq_category>keywords","IF google_types contains market/farmers_market OR osm amenity=marketplace OR fsq matches market THEN market","tags+=google_type:*; if also shopping_mall then alt_category:shopping_mall","hours: google first; union images/tags"
shop,Shop,商店）,"store;shopping;gift_shop;clothing_store","concept store;design shop;gift shop;store","shop=*","shop;store;retail","P625;P18;P856","Shop;Store;Retail","", "google_types>osm_tags>fsq_category>keywords","IF NOT matched_by_any_of(shopping_mall,yarn_store,thrift_store,bookstore,bakery,cafe,restaurant,bar,market) AND (google_types contains store OR osm shop=* OR fsq retail) THEN shop","IF vintage signals exist THEN tags+=style:vintage; IF secondhand signals exist THEN tags+=shop:secondhand; store evidence tags+=evidence:*","openingHours/address: google first; else keep osm opening_hours raw; union images/tags"
yarn_store,Yarn,毛线店,"","yarn store;wool shop;knitting;haberdashery;merceria","shop=wool;craft=knitting;shop=haberdashery","shop;craft store","(结构化不稳定)","Yarn;Knitting;Craft Store","craft:yarn", "osm_tags>keywords>fsq_category>google_types","IF osm shop=wool OR craft=knitting OR keywords match yarn/wool/knitting/haberdashery THEN yarn_store; ELSE IF fsq matches yarn/knitting THEN yarn_store","IF only generic craft store then tags+=alt_category:shop; store evidence tags+=evidence:keyword:yarn","prefer google enrich for hours/photos if important; union images/tags"
thrift_store,Thrift,二手店,"","thrift store;second hand;resale;charity shop","shop=second_hand;second_hand=*","second-hand shop","(结构化不稳定)","Thrift;Secondhand;Resale","shop:secondhand", "osm_tags>keywords>fsq_category>google_types","IF osm shop=second_hand OR keywords match thrift/second hand/resale OR fsq matches thrift THEN thrift_store","IF vintage keywords strong THEN tags+=style:vintage; store evidence tags+=evidence:keyword:vintage","prefer google enrich for hours/photos; union images/tags"
